14209|13674|5|2022-08-19|1
14210|13675|3|2024-11-25|1
14211|13676|3|2025-05-26|1
14212|13677|5|2022-08-28|1
14213|13678|4|2023-09-30|1
14214|13679|5|2024-06-16|1
14215|13680|3|2022-08-10|1
14216|13681|3|2024-10-15|1
14217|13682|4|2025-10-12|1
14218|13683|4|2025-08-30|1
14219|13684|4|2025-12-21|1
14220|13685|3|2022-06-18|1
14221|13686|5|2025-07-16|1
14222|13687|4|2023-02-08|1
14223|13688|3|2023-04-07|1
14224|13689||2022-11-16|1
14225|13690|4|2025-05-28|1
14226|13691|4|2023-12-30|1
14227|13692|4|2022-12-23|1
14228|13693|4|2022-09-18|1
14229|13694|2|2025-07-23|1
14230|13694|4|2025-08-22|2
14231|13695|4|2022-08-12|1
14232|13696|4|2024-01-23|1
14233|13697|5|2024-01-03|1
14234|13698|3|2024-12-08|1
14235|13699|2|2026-01-12|1
14236|13699|4|2026-01-27|2
14237|13700|3|2023-07-06|1
14238|13701|3|2022-07-02|1
14239|13702|4|2022-04-05|1
14240|13703|5|2025-01-25|1
14241|13704|4|2025-02-02|1
14242|13705|4|2023-03-02|1
14243|13706|3|2022-06-30|1
14244|13707|5|2023-04-26|1
14245|13708|4|2022-03-10|1
14246|13709|4|2023-02-17|1
14247|13710|4|2023-12-01|1
14248|13711|4|2022-05-21|1
14249|13712|2|2023-05-03|1
14250|13713|3|2025-07-28|1
14251|13714|3|2024-02-11|1
14252|13715|5|2023-06-14|1
14253|13716|4|2023-08-28|1
14254|13717|4|2022-04-10|1
14255|13718|5|2023-01-18|1
14256|13719|5|2024-09-01|1
14257|13720|4|2024-03-28|1
14258|13721||2023-04-09|1
14259|13722||2025-11-22|1
14260|13723|4|2022-02-02|1
14261|13724|4|2023-09-19|1
14262|13725|4|2024-02-24|1
14263|13726||2022-10-16|1
14264|13727|5|2022-12-20|1
14265|13728|3|2024-02-29|1
14266|13729|3|2026-01-11|1
14267|13730|3|2025-04-30|1
14268|13731|4|2025-09-02|1
14269|13732|3|2023-05-16|1
14270|13733|5|2024-03-30|1
14271|13734|3|2024-12-15|1
14272|13735|4|2024-09-09|1
14273|13736|5|2025-06-20|1
14274|13737|4|2025-10-07|1
14275|13738|4|2025-02-09|1
14276|13739|4|2025-07-13|1
14277|13740|4|2024-11-14|1
14278|13741|4|2024-09-28|1
14279|13742|5|2022-06-04|1
14280|13743|3|2023-04-09|1
14281|13744|4|2023-04-19|1
14282|13745|5|2022-06-04|1
14283|13746|3|2024-10-06|1
14284|13747|2|2024-05-18|1
14285|13747|3|2024-06-02|2
14286|13748|5|2023-08-04|1
14287|13749|4|2022-07-27|1
14288|13750|2|2025-10-01|1
14289|13750|4|2025-10-30|2
14290|13751|5|2024-09-09|1
14291|13752|4|2022-10-25|1
14292|13753|4|2025-03-07|1
14293|13754|4|2025-07-26|1
14294|13755|4|2022-11-24|1
14295|13756|4|2025-05-04|1
14296|13757|2|2025-03-01|1
14297|13757|3|2025-03-26|2
14298|13758|4|2022-12-11|1
14299|13759|2|2025-08-01|1
14300|13759|3|2025-08-23|2
14301|13760|4|2025-04-26|1
14302|13761|5|2025-01-23|1
14303|13762|4|2024-10-26|1
14304|13763|3|2023-10-29|1
14305|13764|4|2024-01-05|1
14306|13765|3|2025-07-28|1
14307|13766|4|2025-09-30|1
14308|13767|4|2023-10-15|1
14309|13768|4|2024-09-10|1
14310|13769|3|2023-07-28|1
14311|13770|4|2025-12-13|1
14312|13771|5|2022-07-29|1
14313|13772|5|2025-02-24|1
14314|13773|3|2022-04-22|1
14315|13774|3|2023-01-04|1
14316|13775|4|2024-09-21|1
14317|13776|4|2023-11-05|1
14318|13777|4|2025-08-07|1
14319|13778|4|2024-11-17|1
14320|13779|4|2022-08-30|1
14321|13780||2024-09-26|1
14322|13781|4|2024-06-19|1
14323|13782|5|2022-04-08|1
14324|13783|5|2023-05-07|1
14325|13784|5|2023-08-11|1
14326|13785|3|2023-01-26|1
14327|13786||2022-05-20|1
14328|13787|4|2026-01-12|1
14329|13788|2|2025-06-26|1
14330|13788|4|2025-07-15|2
14331|13789|4|2023-11-02|1
14332|13790|3|2023-06-08|1
14333|13791|4|2022-08-25|1
14334|13792|5|2025-12-19|1
14335|13793|3|2022-11-23|1
14336|13794|5|2024-03-08|1
14337|13795|4|2024-05-02|1
14338|13796|4|2022-05-03|1
14339|13797|5|2024-04-30|1
14340|13798|4|2022-05-16|1
14341|13799|4|2025-09-08|1
14342|13800||2024-10-18|1
14343|13801|5|2023-04-26|1
14344|13802|5|2023-07-25|1
14345|13803|3|2026-01-03|1
14346|13804|4|2022-07-03|1
14347|13805|4|2025-02-05|1
14348|13806|4|2023-07-24|1
14349|13807|4|2024-05-12|1
14350|13808|3|2022-06-17|1
14351|13809|4|2022-10-03|1
14352|13810|5|2025-08-12|1
14353|13811|3|2024-07-05|1
14354|13812|5|2024-08-26|1
14355|13813|5|2022-09-26|1
14356|13814|5|2023-01-25|1
14357|13815|3|2024-12-06|1
14358|13816|4|2025-06-18|1
14359|13817|5|2023-11-03|1
14360|13818|4|2025-12-13|1
14361|13819|3|2024-04-15|1
14362|13820|5|2026-01-03|1
14363|13821|4|2025-03-20|1
14364|13822|4|2022-11-10|1
14365|13823|5|2023-09-09|1
14366|13824|3|2025-04-30|1
14367|13825|5|2024-08-21|1
14368|13826|5|2023-08-13|1
14369|13827|5|2025-10-02|1
14370|13828|4|2024-07-31|1
14371|13829|3|2023-05-30|1
14372|13830|4|2023-03-07|1
14373|13831|4|2024-06-17|1
14374|13832|3|2025-06-11|1
14375|13833|5|2023-09-16|1
14376|13834|4|2022-09-19|1
14377|13835|2|2024-07-03|1
14378|13835|3|2024-07-26|2
14379|13836||2024-09-18|1
14380|13837|3|2025-08-06|1
14381|13838|5|2025-03-27|1
14382|13839|4|2023-01-24|1
14383|13840|4|2025-12-03|1
14384|13841|3|2025-08-05|1
14385|13842|5|2025-06-21|1
14386|13843|4|2024-09-07|1
14387|13844|3|2025-05-08|1
14388|13845|4|2023-07-26|1
14389|13846|4|2024-02-15|1
14390|13847|4|2024-11-02|1
14391|13848|3|2025-01-02|1
14392|13849|3|2022-12-19|1
14393|13850|5|2022-06-03|1
14394|13851|5|2024-02-11|1
14395|13852|5|2025-08-02|1
14396|13853|5|2025-03-04|1
14397|13854|5|2024-11-12|1
14398|13855|4|2024-04-27|1
14399|13856|3|2022-06-06|1
14400|13857|2|2022-04-05|1
14401|13857|3|2022-04-22|2
14402|13858|4|2026-01-06|1
14403|13859|3|2023-06-04|1
14404|13860|5|2025-01-05|1
14405|13861|4|2024-01-13|1
14406|13862|4|2022-09-16|1
14407|13863|4|2025-05-22|1
14408|13864|3|2022-02-05|1
14409|13865|4|2024-07-16|1
14410|13866|3|2024-06-28|1
14411|13867|4|2022-02-05|1
14412|13868|4|2023-08-05|1
14413|13869|4|2022-10-08|1
14414|13870|4|2024-08-05|1
14415|13871|4|2025-07-05|1
14416|13872|2|2023-10-04|1
14417|13873|5|2024-03-23|1
14418|13874|4|2025-06-13|1
14419|13875|5|2023-08-30|1
14420|13876|3|2024-09-08|1
14421|13877|5|2022-02-09|1
14422|13878|2|2025-12-08|1
14423|13878|3|2025-12-21|2
14424|13879|5|2023-05-01|1
14425|13880|4|2025-04-01|1
14426|13881|5|2024-04-15|1
14427|13882|5|2022-10-04|1
14428|13883|4|2022-06-03|1
14429|13884|4|2024-09-21|1
14430|13885|5|2025-06-27|1
14431|13886|5|2022-12-23|1
14432|13887|4|2022-12-20|1
14433|13888|3|2023-07-16|1
14434|13889|5|2022-06-21|1
14435|13890|4|2023-12-17|1
14436|13891|5|2024-11-21|1
14437|13892|5|2023-06-19|1
14438|13893|5|2022-07-30|1
14439|13894|4|2025-07-31|1
14440|13895|4|2024-09-16|1
14441|13896|4|2025-06-30|1
14442|13897|4|2024-04-26|1
14443|13898|4|2023-02-01|1
14444|13899|4|2023-02-20|1
14445|13900|4|2024-06-30|1
14446|13901|4|2022-01-23|1
14447|13902|5|2022-02-10|1
14448|13903||2025-05-21|1
14449|13904|2|2025-08-28|1
14450|13904|4|2025-09-05|2
14451|13905|4|2024-09-23|1
14452|13906|3|2022-06-22|1
14453|13907|5|2023-04-16|1
14454|13908|4|2022-02-13|1
14455|13909|3|2025-08-10|1
14456|13910|5|2024-07-13|1
14457|13911|4|2025-12-13|1
14458|13912|5|2024-12-01|1
14459|13913|3|2025-06-25|1
14460|13914|3|2022-10-15|1
14461|13915|4|2024-11-22|1
14462|13916||2023-03-14|1
14463|13917|5|2024-11-03|1
14464|13918|5|2023-02-24|1
14465|13919|3|2025-04-04|1
14466|13920|5|2024-07-06|1
14467|13921|5|2025-11-27|1
14468|13922|3|2025-08-26|1
14469|13923|5|2025-06-06|1
14470|13924|5|2023-07-31|1
14471|13925|5|2025-08-03|1
14472|13926|3|2023-11-21|1
14473|13927|5|2025-11-13|1
14474|13928|3|2022-10-13|1
14475|13929|4|2024-10-12|1
14476|13930|5|2022-11-16|1
14477|13931|5|2024-10-13|1
14478|13932|4|2025-12-05|1
14479|13933|4|2025-01-15|1
14480|13934||2023-09-22|1
14481|13935||2022-05-23|1
14482|13936|4|2024-05-19|1
14483|13937|5|2022-05-31|1
14484|13938|4|2022-07-29|1
14485|13939|4|2024-09-02|1
14486|13940|5|2025-12-09|1
14487|13941|4|2024-03-16|1
14488|13942|5|2023-07-08|1
14489|13943|3|2025-09-30|1
14490|13944|2|2025-11-23|1
14491|13944|3|2025-12-08|2
14492|13945|3|2025-09-23|1
14493|13946|3|2024-08-05|1
14494|13947|5|2023-02-08|1
14495|13948|5|2025-12-01|1
14496|13949|3|2022-05-18|1
14497|13950|4|2023-01-28|1
14498|13951|4|2023-04-13|1
14499|13952|4|2024-08-27|1
14500|13953|4|2025-06-18|1
14501|13954|4|2024-02-16|1
14502|13955|3|2024-09-15|1
14503|13956|4|2023-11-17|1
14504|13957|3|2025-09-22|1
14505|13958|5|2025-06-26|1
14506|13959|3|2022-12-13|1
14507|13960|4|2025-01-24|1
14508|13961|5|2023-11-01|1
14509|13962|5|2024-11-15|1
14510|13963|5|2023-04-11|1
14511|13964|4|2023-12-10|1
14512|13965|4|2023-10-15|1
14513|13966||2024-12-08|1
14514|13967|5|2025-09-14|1
14515|13968|4|2022-10-12|1
14516|13969|4|2022-03-07|1
14517|13970|4|2022-12-20|1
14518|13971|3|2023-04-14|1
14519|13972|3|2022-04-14|1
14520|13973|3|2023-07-16|1
14521|13974|4|2024-05-16|1
14522|13975|5|2022-07-24|1
14523|13976|4|2022-10-28|1
14524|13977|3|2024-04-06|1
14525|13978|5|2022-11-21|1
14526|13979|5|2022-07-07|1
14527|13980||2025-12-29|1
14528|13981|2|2024-02-08|1
14529|13981|3|2024-02-17|2
14530|13982|4|2023-03-03|1
14531|13983|4|2022-07-19|1
14532|13984|3|2022-05-02|1
14533|13985|4|2025-01-24|1
14534|13986|5|2025-09-16|1
14535|13987|5|2023-07-18|1
14536|13988|4|2024-10-30|1
14537|13989||2024-08-14|1
14538|13990|3|2023-09-05|1
14539|13991|4|2023-10-07|1
14540|13992|4|2025-04-05|1
14541|13993|5|2024-07-30|1
14542|13994|3|2023-11-09|1
14543|13995|2|2023-12-03|1
14544|13995|4|2024-01-01|2
14545|13996|5|2022-12-22|1
14546|13997|5|2025-05-22|1
14547|13998|5|2023-11-07|1
14548|13999|4|2022-04-05|1
14549|14000|4|2024-05-26|1
14550|14001|2|2023-01-19|1
14551|14001|4|2023-02-01|2
14552|14002|5|2022-11-14|1
14553|14003|5|2025-03-06|1
14554|14004||2022-08-03|1
14555|14005|4|2025-11-06|1
14556|14006|5|2023-01-30|1
14557|14007|3|2023-03-16|1
14558|14008|5|2023-01-01|1
14559|14009|4|2025-10-25|1
14560|14010|4|2023-01-11|1
14561|14011|5|2025-10-20|1
14562|14012|3|2025-03-27|1
14563|14013|4|2024-07-14|1
14564|14014|3|2024-11-15|1
14565|14015|4|2022-03-15|1
14566|14016|4|2023-01-27|1
14567|14017|4|2025-05-09|1
14568|14018|5|2026-01-03|1
14569|14019|5|2023-12-08|1
14570|14020|5|2024-12-02|1
14571|14021|5|2023-09-11|1
14572|14022|5|2022-09-15|1
14573|14023|5|2022-05-31|1
14574|14024|5|2023-02-06|1
14575|14025|5|2022-10-24|1
14576|14026|4|2022-08-30|1
14577|14027|3|2024-11-30|1
14578|14028|4|2024-06-03|1
14579|14029|4|2022-01-24|1
14580|14030|3|2025-08-18|1
14581|14031|3|2023-05-31|1
14582|14032||2022-09-05|1
14583|14033|3|2022-01-27|1
14584|14034|4|2025-05-08|1
14585|14035|4|2022-09-13|1
14586|14036||2022-02-20|1
14587|14037|4|2025-11-19|1
14588|14038|3|2022-09-15|1
14589|14039|3|2025-10-05|1
14590|14040|4|2025-11-21|1
14591|14041|4|2023-08-30|1
14592|14042|4|2025-09-30|1
14593|14043|4|2022-08-19|1
14594|14044|3|2023-12-24|1
14595|14045|3|2022-02-14|1
14596|14046|3|2025-07-20|1
14597|14047|5|2024-06-17|1
14598|14048|5|2025-05-24|1
14599|14049|4|2024-11-07|1
14600|14050|5|2025-03-17|1
14601|14051|5|2025-02-04|1
14602|14052|3|2025-08-21|1
14603|14053|4|2023-07-03|1
14604|14054||2024-09-28|1
14605|14055|4|2022-08-01|1
14606|14056|4|2023-02-14|1
14607|14057|5|2022-05-10|1
14608|14058|4|2023-03-25|1
14609|14059|5|2026-01-12|1
14610|14060|4|2025-03-17|1
14611|14061|5|2025-03-13|1
14612|14062|2|2022-01-16|1
14613|14063|4|2023-01-12|1
14614|14064|5|2023-06-03|1
14615|14065|4|2025-01-11|1
14616|14066|3|2022-01-23|1
14617|14067|4|2025-06-18|1
14618|14068|4|2025-05-27|1
14619|14069|4|2025-10-30|1
14620|14070|5|2023-05-24|1
14621|14071|3|2024-05-31|1
14622|14072|4|2022-05-16|1
14623|14073|3|2023-02-10|1
14624|14074|4|2023-05-29|1
14625|14075|3|2026-01-07|1
14626|14076|3|2022-08-06|1
14627|14077||2023-11-20|1
14628|14078|3|2023-08-13|1
14629|14079||2025-01-19|1
14630|14080|3|2025-08-22|1
14631|14081|5|2024-10-29|1
14632|14082|4|2025-11-18|1
14633|14083|4|2024-09-05|1
14634|14084|3|2023-08-19|1
14635|14085|4|2023-10-10|1
14636|14086|3|2023-10-12|1
14637|14087||2022-07-01|1
14638|14088|2|2025-02-25|1
14639|14089|3|2025-12-09|1
14640|14090|4|2025-10-24|1
14641|14091|5|2023-04-21|1
14642|14092|5|2025-09-12|1
14643|14093|4|2025-03-11|1
14644|14094|5|2024-11-17|1
14645|14095|5|2024-04-04|1
14646|14096|4|2022-11-13|1
14647|14097|5|2025-08-10|1
14648|14098|5|2025-04-18|1
14649|14099|4|2024-04-29|1
14650|14100|5|2026-01-13|1
14651|14101|4|2022-06-02|1
14652|14102|3|2024-04-02|1
14653|14103|5|2024-05-05|1
14654|14104||2025-09-02|1
14655|14105|4|2025-09-12|1
14656|14106|5|2022-07-27|1
14657|14107|4|2025-12-02|1
14658|14108|4|2023-11-28|1
14659|14109|5|2024-01-16|1
14660|14110|3|2024-02-25|1
14661|14111|3|2023-04-04|1
14662|14112|5|2022-02-01|1
14663|14113|3|2022-07-31|1
14664|14114|3|2025-02-23|1
14665|14115|3|2025-11-24|1
14666|14116|4|2025-05-16|1
14667|14117||2025-01-16|1
14668|14118|4|2024-04-19|1
14669|14119|5|2025-03-10|1
14670|14120|5|2022-10-02|1
14671|14121||2022-10-13|1
14672|14122|5|2023-09-23|1
14673|14123|4|2022-05-25|1
14674|14124|2|2022-04-18|1
14675|14125|5|2022-03-17|1
14676|14126|4|2024-11-23|1
14677|14127|5|2024-11-26|1
14678|14128|5|2024-10-02|1
14679|14129|3|2025-01-25|1
14680|14130|3|2023-09-30|1
14681|14131|3|2023-12-02|1
14682|14132|4|2022-04-14|1
14683|14133|3|2024-09-06|1
14684|14134|4|2024-07-16|1
14685|14135|4|2023-03-10|1
14686|14136|4|2024-03-15|1
14687|14137|4|2024-08-31|1
14688|14138||2023-08-03|1
14689|14139|5|2023-09-01|1
14690|14140|3|2022-01-27|1
14691|14141|4|2025-03-09|1
14692|14142|4|2025-01-01|1
14693|14143|5|2024-12-28|1
14694|14144|4|2025-04-02|1
14695|14145|4|2024-08-07|1
14696|14146|4|2025-07-11|1
14697|14147|3|2022-07-08|1
14698|14148|3|2022-07-04|1
14699|14149|4|2023-05-29|1
14700|14150|5|2022-11-05|1
14701|14151|5|2025-08-19|1
14702|14152|4|2025-04-28|1
14703|14153||2022-10-04|1
14704|14154|4|2024-06-08|1
14705|14155|5|2025-11-10|1
14706|14156|5|2024-07-02|1
14707|14157|4|2022-08-05|1
14708|14158|4|2023-12-01|1
14709|14159|4|2025-05-16|1
14710|14160|4|2025-06-14|1
14711|14161|5|2024-06-05|1
14712|14162|5|2024-07-14|1
14713|14163|4|2024-11-02|1
14714|14164|5|2024-08-15|1
14715|14165|5|2025-02-20|1
14716|14166|4|2025-09-12|1
14717|14167|4|2022-05-11|1
14718|14168|4|2022-10-07|1
14719|14169|4|2024-12-21|1
14720|14170|3|2022-03-28|1
14721|14171|5|2024-03-06|1
14722|14172|4|2025-09-20|1
14723|14173|5|2025-02-13|1
14724|14174||2023-01-14|1
14725|14175|3|2023-11-16|1
14726|14176|5|2025-07-30|1
14727|14177|4|2025-08-13|1
14728|14178|4|2025-12-25|1
14729|14179|5|2024-03-22|1
14730|14180||2025-09-12|1
14731|14181|4|2024-08-18|1
14732|14182|4|2022-07-04|1
14733|14183|3|2024-04-12|1
14734|14184|5|2024-09-27|1
14735|14185|4|2022-09-09|1
14736|14186|4|2023-04-12|1
14737|14187|4|2024-04-01|1
14738|14188|4|2023-10-05|1
14739|14189|4|2023-02-27|1
14740|14190|2|2024-12-19|1
14741|14190|3|2024-12-28|2
14742|14191|5|2025-05-06|1
14743|14192|4|2025-03-10|1
14744|14193|4|2022-04-05|1
14745|14194|5|2023-03-25|1
14746|14195|4|2023-10-08|1
14747|14196|4|2023-04-11|1
14748|14197|4|2023-10-25|1
14749|14198|5|2023-03-19|1
14750|14199|4|2025-01-28|1
14751|14200|5|2024-04-26|1
14752|14201|4|2025-01-10|1
14753|14202|4|2024-02-04|1
14754|14203|5|2024-08-21|1
14755|14204|3|2023-10-12|1
14756|14205|4|2023-08-19|1
14757|14206|5|2022-10-18|1
14758|14207|2|2025-07-05|1
14759|14207|3|2025-08-03|2
14760|14208|3|2024-08-25|1
14761|14209|4|2022-11-01|1
14762|14210|4|2023-02-15|1
14763|14211||2022-05-09|1
14764|14212|3|2026-01-06|1
14765|14213|5|2022-04-07|1
14766|14214|4|2024-03-21|1
14767|14215|2|2025-05-08|1
14768|14215|3|2025-05-20|2
14769|14216|3|2023-07-08|1
14770|14217|5|2023-09-15|1
14771|14218|4|2022-04-01|1
14772|14219|4|2023-12-08|1
14773|14220|3|2024-03-28|1
14774|14221|5|2024-11-06|1
14775|14222|5|2023-08-22|1
14776|14223|4|2025-02-15|1
14777|14224|4|2023-10-05|1
14778|14225|5|2025-01-14|1
14779|14226|4|2022-01-29|1
14780|14227|5|2025-05-03|1
14781|14228|5|2024-10-30|1
14782|14229|4|2022-05-15|1
14783|14230|2|2023-07-26|1
14784|14230|3|2023-08-16|2
14785|14231|4|2024-11-10|1
14786|14232|3|2025-11-25|1
14787|14233|5|2025-10-20|1
14788|14234|5|2024-05-21|1
14789|14235||2022-03-17|1
14790|14236|5|2025-09-28|1
14791|14237|4|2024-12-14|1
14792|14238|5|2023-04-16|1
14793|14239|4|2022-05-08|1
14794|14240|5|2025-06-30|1
14795|14241|4|2022-08-07|1
14796|14242||2025-04-11|1
14797|14243|4|2022-01-26|1
14798|14244|3|2025-02-15|1
14799|14245|2|2024-03-22|1
14800|14245|3|2024-03-29|2
14801|14246||2025-06-22|1
14802|14247|2|2025-02-26|1
14803|14247|4|2025-03-14|2
14804|14248|4|2025-11-01|1
14805|14249|3|2022-07-01|1
14806|14250|4|2023-09-22|1
14807|14251|4|2022-03-20|1
14808|14252|4|2023-06-06|1
14809|14253|3|2022-03-29|1
14810|14254|4|2022-09-23|1
14811|14255|3|2023-11-12|1
14812|14256|3|2023-09-09|1
14813|14257|4|2025-06-07|1
14814|14258||2024-05-12|1
14815|14259|3|2022-10-16|1
14816|14260||2023-12-08|1
14817|14261|5|2023-10-05|1
14818|14262|3|2022-12-05|1
14819|14263|2|2023-06-17|1
14820|14263|3|2023-06-30|2
14821|14264|3|2022-12-30|1
14822|14265|5|2025-06-30|1
14823|14266|2|2025-05-13|1
14824|14266|3|2025-05-20|2
14825|14267|4|2023-09-25|1
14826|14268||2025-06-09|1
14827|14269|4|2025-12-08|1
14828|14270||2023-11-27|1
14829|14271|5|2024-07-05|1
14830|14272|4|2025-01-29|1
14831|14273|3|2024-06-15|1
14832|14274|4|2024-11-16|1
14833|14275|5|2025-09-22|1
14834|14276|4|2025-06-17|1
14835|14277|3|2023-02-21|1
14836|14278|5|2022-08-30|1
14837|14279|3|2023-06-23|1
14838|14280|3|2025-07-08|1
14839|14281|4|2023-12-01|1
14840|14282||2025-04-29|1
14841|14283|4|2022-11-21|1
14842|14284|4|2022-06-21|1
14843|14285|5|2025-08-15|1
14844|14286|4|2023-03-23|1
14845|14287|5|2023-07-23|1
14846|14288|3|2022-03-14|1
14847|14289|4|2023-05-13|1
14848|14290|3|2025-08-02|1
14849|14291|5|2024-07-30|1
14850|14292|5|2024-05-30|1
14851|14293|5|2022-12-09|1
14852|14294|3|2023-09-07|1
14853|14295|4|2024-12-12|1
14854|14296|4|2022-09-25|1
14855|14297|3|2023-11-06|1
14856|14298|5|2024-10-24|1
14857|14299|5|2024-07-05|1
14858|14300|5|2025-07-03|1
14859|14301|5|2025-04-18|1
14860|14302|5|2022-01-31|1
14861|14303|4|2022-12-20|1
14862|14304|4|2024-02-19|1
14863|14305|2|2023-12-02|1
14864|14305|3|2023-12-11|2
14865|14306|4|2024-08-29|1
14866|14307|4|2024-12-19|1
14867|14308|3|2022-02-20|1
14868|14309|4|2023-04-26|1
14869|14310|4|2024-12-16|1
14870|14311|4|2023-10-18|1
14871|14312|3|2023-07-03|1
14872|14313|4|2025-06-29|1
14873|14314|4|2024-03-22|1
14874|14315|3|2025-10-11|1
14875|14316|5|2022-07-11|1
14876|14317|5|2022-12-10|1
14877|14318|4|2024-06-24|1
14878|14319|5|2024-07-30|1
14879|14320|4|2025-01-05|1
14880|14321|5|2022-08-28|1
14881|14322|4|2023-03-11|1
14882|14323|3|2024-01-08|1
14883|14324||2023-12-20|1
14884|14325|3|2025-03-29|1
14885|14326||2024-03-06|1
14886|14327|4|2024-10-12|1
14887|14328|4|2024-10-04|1
14888|14329|5|2023-06-12|1
14889|14330|4|2023-12-13|1
14890|14331|3|2025-12-15|1
14891|14332|5|2025-07-12|1
14892|14333|5|2022-03-05|1
14893|14334|5|2025-02-27|1
14894|14335|4|2024-01-07|1
14895|14336|4|2025-02-13|1
14896|14337|4|2023-10-01|1
14897|14338|4|2022-12-01|1
14898|14339|3|2022-11-07|1
14899|14340|4|2024-07-18|1
14900|14341|3|2023-09-09|1
14901|14342||2023-05-20|1
14902|14343|5|2023-06-20|1
14903|14344|4|2023-12-16|1
14904|14345|3|2024-12-09|1
14905|14346||2024-05-05|1
14906|14347|4|2022-10-02|1
14907|14348|4|2022-05-08|1
14908|14349||2025-07-17|1
14909|14350|4|2022-09-16|1
14910|14351|3|2023-03-04|1
14911|14352|4|2023-03-17|1
14912|14353|4|2023-07-25|1
14913|14354|4|2025-05-31|1
14914|14355|4|2024-10-18|1
14915|14356|5|2025-09-04|1
14916|14357|5|2023-10-10|1
14917|14358|4|2023-09-13|1
14918|14359|5|2026-01-01|1
14919|14360||2025-09-28|1
14920|14361||2022-11-01|1
14921|14362|5|2023-11-22|1
14922|14363|4|2025-05-03|1
14923|14364|3|2022-08-24|1
14924|14365|4|2022-10-11|1
14925|14366|5|2025-05-16|1
14926|14367|4|2024-06-02|1
14927|14368|4|2023-02-07|1
14928|14369|4|2025-06-03|1
14929|14370|4|2025-01-12|1
14930|14371|5|2025-04-16|1
14931|14372|4|2023-06-22|1
14932|14373|4|2024-04-06|1
14933|14374|4|2022-12-10|1
14934|14375|4|2023-02-12|1
14935|14376|2|2022-06-15|1
14936|14377|5|2025-09-19|1
14937|14378|4|2022-04-15|1
14938|14379|4|2025-07-26|1
14939|14380|4|2022-12-05|1
14940|14381|4|2022-04-02|1
14941|14382|5|2025-10-18|1
14942|14383|5|2023-02-05|1
14943|14384|4|2024-07-28|1
14944|14385|4|2022-02-06|1
14945|14386|5|2024-01-07|1
14946|14387|4|2024-12-12|1
14947|14388|4|2025-02-08|1
14948|14389|3|2024-01-23|1
14949|14390|3|2025-06-13|1
14950|14391|4|2025-04-15|1
14951|14392|4|2022-07-13|1
14952|14393|4|2022-01-18|1
14953|14394|5|2024-05-22|1
14954|14395|4|2025-02-12|1
14955|14396|5|2023-02-22|1
14956|14397|4|2025-05-01|1
14957|14398|2|2025-02-28|1
14958|14399|4|2023-11-03|1
14959|14400|2|2024-05-24|1
14960|14400|3|2024-06-09|2
14961|14401|4|2025-09-06|1
14962|14402|2|2025-08-12|1
14963|14403|3|2023-07-21|1
14964|14404|4|2025-03-07|1
14965|14405|5|2025-06-16|1
14966|14406|4|2022-11-29|1
14967|14407|4|2025-12-31|1
14968|14408|5|2024-01-17|1
14969|14409|4|2023-11-25|1
14970|14410|4|2022-05-19|1
14971|14411|5|2024-02-23|1
14972|14412|3|2022-05-02|1
14973|14413|4|2024-12-20|1
14974|14414|5|2024-10-05|1
14975|14415|4|2022-05-27|1
14976|14416|5|2023-02-16|1
14977|14417|4|2022-03-10|1
14978|14418|5|2023-05-18|1
14979|14419|4|2024-07-21|1
14980|14420|4|2022-07-30|1
14981|14421|4|2024-11-20|1
14982|14422|4|2024-10-12|1
14983|14423|4|2024-05-19|1
14984|14424|3|2022-05-31|1
14985|14425|5|2025-05-26|1
14986|14426|3|2025-09-08|1
14987|14427|3|2022-10-26|1
14988|14428|4|2022-06-07|1
14989|14429|3|2025-01-20|1
14990|14430|5|2022-03-27|1
14991|14431|4|2022-06-17|1
14992|14432|4|2025-05-29|1
14993|14433|4|2022-02-24|1
14994|14434|4|2025-08-14|1
14995|14435|2|2022-07-25|1
14996|14435|3|2022-08-13|2
14997|14436|5|2025-07-21|1
14998|14437|3|2025-10-18|1
14999|14438|4|2022-08-19|1
15000|14439|3|2023-05-24|1
15001|14440|5|2022-07-19|1
15002|14441|4|2025-04-13|1
15003|14442|4|2025-08-21|1
15004|14443|3|2024-11-24|1
15005|14444|3|2024-11-13|1
15006|14445|5|2022-07-29|1
15007|14446|3|2024-02-05|1
15008|14447|4|2024-05-30|1
15009|14448|4|2022-06-26|1
15010|14449|5|2024-01-19|1
15011|14450|3|2025-02-24|1
15012|14451|5|2023-05-25|1
15013|14452|5|2022-05-14|1
15014|14453|4|2022-03-06|1
15015|14454|4|2022-10-17|1
15016|14455|3|2023-05-24|1
15017|14456|4|2025-03-08|1
15018|14457|2|2023-11-08|1
15019|14458|3|2022-08-15|1
15020|14459|5|2024-08-03|1
15021|14460|4|2022-09-30|1
15022|14461|5|2024-10-07|1
15023|14462|4|2024-03-28|1
15024|14463|4|2025-06-19|1
15025|14464|2|2022-02-17|1
15026|14465|2|2022-04-30|1
15027|14466|5|2022-05-18|1
15028|14467|4|2023-04-20|1
15029|14468|4|2025-03-06|1
15030|14469|4|2022-06-12|1
15031|14470|4|2022-09-06|1
15032|14471|4|2025-09-06|1
15033|14472|3|2022-08-18|1
15034|14473|3|2022-11-06|1
15035|14474|5|2023-07-16|1
15036|14475|5|2023-08-24|1
